#1764139953
steps,r,l,t
61583,-0.36000000000000054,66,138.39711380004883
61630,0.1299999999999999,47,138.55269360542297
61651,0.69,21,138.62013792991638
61690,0.6099999999999999,39,138.7590229511261
61755,0.14999999999999958,65,138.98060369491577
61799,0.45999999999999974,44,139.1300539970398
61839,0.49999999999999983,40,139.25801038742065
61878,0.4099999999999998,39,139.38871812820435
61925,0.6299999999999997,47,139.5576298236847
61978,0.06999999999999962,53,139.74484777450562
62018,0.2999999999999998,40,139.88767552375793
62088,0.19999999999999962,70,140.13909816741943
62130,0.5799999999999998,42,140.2683687210083
62213,-0.4300000000000006,83,140.5434854030609
62258,-0.25000000000000044,45,140.68721652030945
62322,-0.24000000000000044,64,140.89978075027466
62408,-0.46000000000000063,86,141.17706108093262
62435,0.5299999999999998,27,141.25947499275208
62472,0.22999999999999987,37,141.38330030441284
62510,0.4199999999999998,38,141.50302743911743
62577,-0.07000000000000028,67,141.73968601226807
62598,0.69,21,141.8129906654358
62636,0.41999999999999993,38,141.94447708129883
62698,-0.020000000000000462,62,142.13725519180298
62734,0.1399999999999998,36,142.24735832214355
62780,0.6399999999999998,46,142.3942427635193
62818,0.21999999999999986,38,142.50648856163025
62872,0.35999999999999976,54,142.67801570892334
62929,0.32999999999999974,57,142.8687686920166
62987,-0.18000000000000038,58,143.04653477668762
63023,0.33999999999999975,36,143.16985988616943
63047,0.5599999999999998,24,143.2524197101593
63082,0.24999999999999978,35,143.37035417556763
63125,0.5699999999999998,43,143.50955200195312
63193,-0.38000000000000056,68,143.72985577583313
63241,0.4199999999999998,48,143.88621425628662
63275,0.05999999999999983,34,143.9916455745697
63319,0.45999999999999974,44,144.13317704200745
63355,0.4399999999999997,36,144.24755120277405
63395,0.49999999999999983,40,144.37462711334229
63489,-0.5400000000000009,94,144.673175573349
63533,-0.14000000000000035,44,144.80879998207092
63568,0.44999999999999996,35,144.94296097755432
63619,0.48999999999999977,51,145.0999264717102
63670,0.1899999999999996,51,145.27138113975525
63737,0.029999999999999583,67,145.5027027130127
63767,0.4999999999999999,30,145.59903502464294
63806,0.4099999999999998,39,145.74144077301025
63854,0.019999999999999685,48,145.90470814704895
63895,0.5899999999999999,41,146.04422616958618
63934,0.5099999999999998,39,146.18065762519836
63971,0.22999999999999987,37,146.30507636070251
64006,0.6499999999999999,35,146.44946122169495
64072,-0.26000000000000045,66,146.6744453907013
64128,0.1399999999999998,56,146.85512518882751
64195,0.029999999999999583,67,147.06549096107483
64241,0.23999999999999988,46,147.22211623191833
64281,0.3999999999999998,40,147.38120293617249
64317,0.5399999999999998,36,147.5056266784668
64351,0.45999999999999996,34,147.61703848838806
64390,0.20999999999999985,39,147.75640439987183
64427,0.5299999999999998,37,147.88325881958008
64475,0.4199999999999997,48,148.08249068260193
64526,0.3899999999999998,51,148.27477431297302
64593,0.3299999999999996,67,148.5129497051239
64638,0.2499999999999999,45,148.65821528434753
64665,0.32999999999999996,27,148.7534966468811
64698,0.6699999999999999,33,148.88169050216675
64737,0.4099999999999999,39,149.03104734420776
64767,0.7999999999999999,30,149.13874101638794
64793,0.039999999999999925,26,149.2327470779419
64864,0.1899999999999996,71,149.4727144241333
64910,0.23999999999999977,46,149.6245174407959
64937,0.5299999999999998,27,149.7231228351593
64976,0.009999999999999898,39,149.8546187877655
65044,0.11999999999999966,68,150.0879566669464
65082,0.21999999999999975,38,150.2116358280182
65117,0.44999999999999984,35,150.3276083469391
65135,0.72,18,150.38294982910156
65175,0.09999999999999987,40,150.51552629470825
65231,0.33999999999999975,56,150.71852612495422
65268,0.5299999999999998,37,150.85166239738464
65301,0.5699999999999998,33,150.9641501903534
65355,0.35999999999999965,54,151.13616394996643
65401,0.33999999999999975,46,151.29954838752747
65457,0.4399999999999997,56,151.49046182632446
65487,0.3999999999999999,30,151.5917055606842
65544,0.12999999999999956,57,151.7832272052765
65619,-0.25000000000000067,75,152.03366041183472
65645,0.43999999999999995,26,152.12684226036072
65691,0.039999999999999925,46,152.2739861011505
65814,-1.3299999999999967,123,152.71637415885925
65873,-0.29000000000000026,59,152.93247842788696
65930,0.32999999999999974,57,153.13133788108826
65945,0.75,15,153.18934035301208
65995,0.2999999999999998,50,153.35936403274536
66040,0.5499999999999998,45,153.5175483226776
66062,0.6799999999999999,22,153.58536577224731
66111,0.20999999999999974,49,153.7567949295044
66156,0.5499999999999998,45,153.92665123939514
66267,-0.7100000000000009,111,154.2993197441101
66312,0.24999999999999978,45,154.47301864624023
66338,0.6399999999999999,26,154.5666630268097
66380,0.47999999999999976,42,154.71372485160828
66407,0.8300000000000001,27,154.7992660999298
66452,0.24999999999999978,45,154.95916318893433
66497,0.1499999999999997,45,155.11595106124878
66528,0.7899999999999999,31,155.23092889785767
66598,-0.3000000000000005,70,155.47454690933228
