#1764277114
steps,r,l,t
58279,0.21999999999999997,28,83.37313461303711
58308,0.71,29,83.44651985168457
58345,0.22999999999999976,37,83.53054594993591
58450,-0.7500000000000009,105,83.80180621147156
58492,0.5799999999999998,42,83.89491868019104
58541,-0.0900000000000003,49,83.99748086929321
58596,-0.050000000000000266,55,84.11661839485168
58638,0.3799999999999998,42,84.20190358161926
58689,0.08999999999999975,51,84.31043934822083
58716,0.5299999999999999,27,84.37007117271423
58741,0.34999999999999987,25,84.42042088508606
58773,0.3799999999999999,32,84.48908829689026
58856,-0.4300000000000006,83,84.66480159759521
58902,0.1399999999999998,46,84.75963973999023
58990,-0.3800000000000008,88,84.94412612915039
59064,-0.3400000000000005,74,85.10542869567871
59147,-0.23000000000000065,83,85.27554607391357
59210,0.1699999999999997,63,85.41808247566223
59310,-0.8000000000000009,100,85.6330623626709
59338,0.4199999999999998,28,85.69364404678345
59416,0.019999999999999574,78,85.86260271072388
59496,-0.10000000000000053,80,86.03040480613708
59522,0.74,26,86.08390760421753
59630,-0.48000000000000087,108,86.31570625305176
59714,-0.6400000000000008,84,86.49468946456909
59761,0.22999999999999976,47,86.59591221809387
59810,0.20999999999999974,49,86.70407199859619
59860,-0.10000000000000031,50,86.81465768814087
59926,-0.1600000000000006,66,86.95097327232361
59972,0.23999999999999977,46,87.05108404159546
60011,0.3099999999999997,39,87.12838411331177
60059,0.4199999999999997,48,87.23477005958557
60113,0.05999999999999972,54,87.3572051525116
60146,0.3699999999999999,33,87.4304780960083
60182,0.039999999999999925,36,87.51137471199036
60243,-0.2100000000000004,61,87.64268350601196
60305,0.2799999999999997,62,87.78207302093506
60362,0.12999999999999978,57,87.90347480773926
60400,0.21999999999999986,38,87.98770189285278
60450,-0.2000000000000004,50,88.09309506416321
60496,0.1399999999999999,46,88.1964750289917
60540,0.3599999999999999,44,88.29585266113281
60566,0.6399999999999999,26,88.35425877571106
60612,0.0399999999999997,46,88.46113061904907
60643,-0.010000000000000231,31,88.52242040634155
60685,0.5799999999999998,42,88.61557126045227
60729,0.2599999999999999,44,88.71269202232361
60780,0.3899999999999998,51,88.82762050628662
60812,0.7799999999999999,32,88.89822292327881
60894,-0.7200000000000011,82,89.07288599014282
60985,-0.910000000000001,91,89.27601456642151
61003,0.92,18,89.31482291221619
61038,0.44999999999999996,35,89.40247178077698
61076,0.31999999999999984,38,89.49627113342285
61125,0.30999999999999983,49,89.60176134109497
61190,-0.15000000000000058,65,89.74268102645874
61268,-0.0800000000000003,78,89.91767168045044
61310,0.2799999999999998,42,90.00677585601807
